DateTime,RIST_MAKS_SP_LAST,RIST_AUTO_DIFF_SP_LAST(cm),RIST_FALLTAP_PV(cm),RIST_MAKS_PADRAG_SP_LAST(%),RIST_AUTT_DIFF_TM_PV(cm)
2024-01-16 02:00:00,5.0,70.0,1.7709477742000015,80.0,70.0
2024-01-16 03:00:00,5.0,70.0,1.5963787502666669,80.0,70.0
2024-01-16 04:00:00,5.0,70.0,1.64014816285,80.0,70.0
2024-01-16 05:00:00,5.0,70.0,11.697552998166667,80.0,70.0
2024-01-16 06:00:00,5.0,70.0,14.1792488105,80.0,70.0
2024-01-16 07:00:00,5.0,70.0,14.391994477666668,80.0,70.0
2024-01-16 08:00:00,5.0,70.0,14.509860143666666,80.0,70.0
2024-01-16 09:00:00,5.0,70.0,14.7507264875,80.0,70.0
2024-01-16 10:00:00,5.0,70.0,14.939638772666669,80.0,70.0
2024-01-16 11:00:00,5.0,70.0,15.115142398666666,80.0,70.0
2024-01-16 12:00:00,5.0,70.0,15.316755507,80.0,70.0
2024-01-16 13:00:00,5.0,70.0,15.515111286833331,80.0,70.0
2024-01-16 14:00:00,5.0,70.0,15.651596918333333,80.0,70.0
2024-01-16 15:00:00,5.0,70.0,15.757759943833332,80.0,70.0
2024-01-16 16:00:00,5.0,70.0,15.994830662666669,80.0,70.0
2024-01-16 17:00:00,5.0,70.0,16.109536487166668,80.0,70.0
2024-01-16 18:00:00,5.0,70.0,16.278953550833332,80.0,70.0
2024-01-16 19:00:00,5.0,70.0,16.359013450666666,80.0,70.0
2024-01-16 20:00:00,5.0,70.0,16.871634589166668,80.0,70.0
2024-01-16 21:00:00,5.0,70.0,17.18972524,80.0,70.0
2024-01-16 22:00:00,5.0,70.0,17.423826854833333,80.0,70.0
2024-01-16 23:00:00,5.0,70.0,5.5690574644833335,80.0,70.0
2024-01-17 00:00:00,5.0,70.0,5.008135901550004,80.0,70.0
2024-01-17 01:00:00,5.0,70.0,4.971404605400002,80.0,70.0
2024-01-17 02:00:00,5.0,70.0,1.818258497491667,80.0,70.0
2024-01-17 03:00:00,5.0,70.0,1.6604593065166662,80.0,70.0
2024-01-17 04:00:00,5.0,70.0,1.5824275546833342,80.0,70.0
2024-01-17 05:00:00,5.0,70.0,1.5809355842833333,80.0,70.0
2024-01-17 06:00:00,5.0,70.0,11.857732136466666,80.0,70.0
2024-01-17 07:00:00,5.0,70.0,13.966632420333331,80.0,70.0
2024-01-17 08:00:00,5.0,70.0,14.190608129666666,80.0,70.0
2024-01-17 09:00:00,5.0,70.0,14.433828989,80.0,70.0
2024-01-17 10:00:00,5.0,70.0,14.5254262305,80.0,70.0
2024-01-17 11:00:00,5.0,70.0,14.7383477955,80.0,70.0
2024-01-17 12:00:00,5.0,70.0,15.038314395166667,80.0,70.0
2024-01-17 13:00:00,5.0,70.0,15.181314681333332,80.0,70.0
2024-01-17 14:00:00,5.0,70.0,15.362688701,80.0,70.0
2024-01-17 15:00:00,5.0,70.0,15.503955417,80.0,70.0
2024-01-17 16:00:00,5.0,70.0,16.054477692,80.0,70.0
2024-01-17 17:00:00,5.0,70.0,16.3116391495,80.0,70.0
2024-01-17 18:00:00,5.0,70.0,16.619207593,80.0,70.0
2024-01-17 19:00:00,5.0,70.0,16.7440329665,80.0,70.0
2024-01-17 20:00:00,5.0,70.0,16.937993367,80.0,70.0
2024-01-17 21:00:00,5.0,70.0,17.039983537666668,80.0,70.0
2024-01-17 22:00:00,5.0,70.0,17.286317615,80.0,70.0
2024-01-17 23:00:00,5.0,70.0,17.513588797833332,80.0,70.0
2024-01-18 00:00:00,5.0,70.0,2.453255123676666,80.0,70.0
2024-01-18 01:00:00,5.0,70.0,1.6090414258466663,80.0,70.0
2024-01-18 02:00:00,5.0,70.0,1.6935857137666668,80.0,70.0
2024-01-18 03:00:00,5.0,70.0,1.651325225749999,80.0,70.0
2024-01-18 04:00:00,5.0,70.0,1.5656852722999997,80.0,70.0
2024-01-18 05:00:00,5.0,70.0,1.63500679863,80.0,70.0
2024-01-18 06:00:00,5.0,70.0,2.6612959966833354,80.0,70.0
2024-01-18 07:00:00,5.0,70.0,9.328609043183327,80.0,70.0
2024-01-18 08:00:00,5.0,70.0,10.151382022166668,80.0,70.0
2024-01-18 09:00:00,5.0,70.0,10.381094612833332,80.0,70.0
2024-01-18 10:00:00,5.0,70.0,10.4439523475,80.0,70.0
2024-01-18 11:00:00,5.0,70.0,10.653913286666668,80.0,70.0
2024-01-18 12:00:00,5.0,70.0,10.7207806915,80.0,70.0
2024-01-18 13:00:00,5.0,70.0,10.877939859166666,80.0,70.0
2024-01-18 14:00:00,5.0,70.0,10.972563426666667,80.0,70.0
2024-01-18 15:00:00,5.0,70.0,11.0264142375,80.0,70.0
2024-01-18 16:00:00,5.0,70.0,11.2648794375,80.0,70.0
2024-01-18 17:00:00,5.0,70.0,11.333783467666668,80.0,70.0
2024-01-18 18:00:00,5.0,70.0,11.407708063666666,80.0,70.0
2024-01-18 19:00:00,5.0,70.0,11.6075409775,80.0,70.0
2024-01-18 20:00:00,5.0,70.0,11.754718357,80.0,70.0
2024-01-18 21:00:00,5.0,70.0,11.798366971,80.0,70.0
2024-01-18 22:00:00,5.0,70.0,12.018248239833332,80.0,70.0
2024-01-18 23:00:00,5.0,70.0,4.720119900216671,80.0,70.0
2024-01-19 00:00:00,5.0,70.0,1.8804889253433332,80.0,70.0
2024-01-19 01:00:00,5.0,70.0,1.7420874700833344,80.0,70.0
2024-01-19 02:00:00,5.0,70.0,1.7285876803999995,80.0,70.0
2024-01-19 03:00:00,5.0,70.0,1.744836171431667,80.0,70.0
2024-01-19 04:00:00,5.0,70.0,1.7276594373333334,80.0,70.0
2024-01-19 05:00:00,5.0,70.0,1.6485553316666663,80.0,70.0
2024-01-19 06:00:00,5.0,70.0,2.856121063316668,80.0,70.0
2024-01-19 07:00:00,5.0,70.0,11.110608843233337,80.0,70.0
2024-01-19 08:00:00,5.0,70.0,12.155280642,80.0,70.0
2024-01-19 09:00:00,5.0,70.0,12.3071458605,80.0,70.0
2024-01-19 10:00:00,5.0,70.0,12.4988577095,80.0,70.0
2024-01-19 11:00:00,5.0,70.0,12.770434484666668,80.0,70.0
2024-01-19 12:00:00,5.0,70.0,12.832851409666668,80.0,70.0
2024-01-19 13:00:00,5.0,70.0,12.918101417,80.0,70.0
2024-01-19 14:00:00,5.0,70.0,13.195910983666666,80.0,70.0
2024-01-19 15:00:00,5.0,70.0,13.308766684166669,80.0,70.0
2024-01-19 16:00:00,5.0,70.0,13.378126356,80.0,70.0
2024-01-19 17:00:00,5.0,70.0,13.6258422015,80.0,70.0
2024-01-19 18:00:00,5.0,70.0,13.696030510333332,80.0,70.0
2024-01-19 19:00:00,5.0,70.0,13.778889974,80.0,70.0
2024-01-19 20:00:00,5.0,70.0,13.820800782666666,80.0,70.0
2024-01-19 21:00:00,5.0,70.0,13.9711676695,80.0,70.0
2024-01-19 22:00:00,5.0,70.0,14.183913338333332,80.0,70.0
2024-01-19 23:00:00,5.0,70.0,5.044021606649999,80.0,70.0
2024-01-20 00:00:00,5.0,70.0,17.5446743421,80.0,70.0
2024-01-20 01:00:00,5.0,70.0,18.59641181083333,80.0,70.0
2024-01-20 02:00:00,5.0,70.0,18.857048880166666,80.0,70.0
2024-01-20 03:00:00,5.0,70.0,19.11654578283333,80.0,70.0
2024-01-20 04:00:00,5.0,70.0,19.414017996833334,80.0,70.0
2024-01-20 05:00:00,5.0,70.0,5.704525841549994,80.0,70.0
2024-01-20 06:00:00,5.0,70.0,18.784506054616664,80.0,70.0
2024-01-20 07:00:00,5.0,70.0,19.869336021666665,80.0,70.0
2024-01-20 08:00:00,5.0,70.0,20.073913998,80.0,70.0
2024-01-20 09:00:00,5.0,70.0,20.377051035,80.0,70.0
2024-01-20 10:00:00,5.0,70.0,20.766249763,80.0,70.0
2024-01-20 11:00:00,5.0,70.0,2.833148108345,80.0,70.0
2024-01-20 12:00:00,5.0,70.0,1.8716536627,80.0,70.0
2024-01-20 13:00:00,5.0,70.0,1.8556743198499996,80.0,70.0
2024-01-20 14:00:00,5.0,70.0,1.792882283416667,80.0,70.0
2024-01-20 15:00:00,5.0,70.0,1.8701214261500008,80.0,70.0
2024-01-20 16:00:00,5.0,70.0,1.9069268966999997,80.0,70.0
2024-01-20 17:00:00,5.0,70.0,1.84033075965,80.0,70.0
2024-01-20 18:00:00,5.0,70.0,1.8726581998333327,80.0,70.0
2024-01-20 19:00:00,5.0,70.0,1.7925983004,80.0,70.0
2024-01-20 20:00:00,5.0,70.0,1.8229293822500003,80.0,70.0
2024-01-20 21:00:00,5.0,70.0,1.7762904696999986,80.0,70.0
2024-01-20 22:00:00,5.0,70.0,1.7944124010500009,80.0,70.0
2024-01-20 23:00:00,5.0,70.0,1.8204434712666655,80.0,70.0
2024-01-21 00:00:00,5.0,70.0,9.516476525666668,80.0,70.0
2024-01-21 01:00:00,5.0,70.0,11.031865013666666,80.0,70.0
2024-01-21 02:00:00,5.0,70.0,11.1792416045,80.0,70.0
2024-01-21 03:00:00,5.0,70.0,11.455349393666667,80.0,70.0
2024-01-21 04:00:00,5.0,70.0,11.659435696166666,80.0,70.0
2024-01-21 05:00:00,5.0,70.0,11.932572258333334,80.0,70.0
2024-01-21 06:00:00,5.0,70.0,11.985647413833334,80.0,70.0
2024-01-21 07:00:00,5.0,70.0,12.103125254,80.0,70.0
2024-01-21 08:00:00,5.0,70.0,12.286177741,80.0,70.0
2024-01-21 09:00:00,5.0,70.0,12.4458736835,80.0,70.0
2024-01-21 10:00:00,5.0,70.0,12.440274556666669,80.0,70.0
2024-01-21 11:00:00,5.0,70.0,12.6342879395,80.0,70.0
2024-01-21 12:00:00,5.0,70.0,12.758725484833333,80.0,70.0
2024-01-21 13:00:00,5.0,70.0,12.8210216105,80.0,70.0
2024-01-21 14:00:00,5.0,70.0,12.81888326,80.0,70.0
2024-01-21 15:00:00,5.0,70.0,12.976290385,80.0,70.0
2024-01-21 16:00:00,5.0,70.0,9.20935524817,80.0,70.0
2024-01-21 17:00:00,5.0,70.0,16.391815609883334,80.0,70.0
2024-01-21 18:00:00,5.0,70.0,25.12748930333333,80.0,70.0
2024-01-21 19:00:00,5.0,70.0,59.230425093,80.0,70.0
2024-01-21 20:00:00,5.0,70.0,63.58646392833333,80.0,70.0
2024-01-21 21:00:00,5.0,70.0,32.363122303833336,80.0,70.0
2024-01-21 22:00:00,5.0,70.0,30.551232230666667,80.0,70.0
2024-01-21 23:00:00,5.0,70.0,30.191957685166667,80.0,70.0
2024-01-22 00:00:00,5.0,70.0,48.6373244395,80.0,70.0
2024-01-22 01:00:00,5.0,70.0,49.12689632916667,80.0,70.0
2024-01-22 02:00:00,5.0,70.0,44.473834568,80.0,70.0
2024-01-22 03:00:00,5.0,70.0,43.91173892533333,80.0,70.0
2024-01-22 04:00:00,5.0,70.0,43.11865276866666,80.0,70.0
2024-01-22 05:00:00,5.0,70.0,44.116083781,80.0,70.0
2024-01-22 06:00:00,5.0,70.0,53.51654476683333,80.0,70.0
2024-01-22 07:00:00,5.0,70.0,63.207446205,80.0,70.0
2024-01-22 08:00:00,5.0,70.0,54.6367560495,80.0,70.0
2024-01-22 09:00:00,5.0,70.0,51.786227755,80.0,70.0
2024-01-22 10:00:00,5.0,70.0,51.2243503995,80.0,70.0
2024-01-22 11:00:00,5.0,70.0,61.04649437966667,80.0,70.0
2024-01-22 12:00:00,5.0,70.0,63.60760582816667,80.0,70.0
2024-01-22 13:00:00,5.0,70.0,61.83606253733333,80.0,70.0
2024-01-22 14:00:00,5.0,70.0,62.57919523533333,80.0,70.0
2024-01-22 15:00:00,5.0,70.0,63.4601275125,80.0,70.0
2024-01-22 16:00:00,5.0,70.0,65.08070203933333,80.0,70.0
2024-01-22 17:00:00,5.0,70.0,65.1961072295,80.0,70.0
2024-01-22 18:00:00,5.0,70.0,66.0424126525,80.0,70.0
2024-01-22 19:00:00,5.0,70.0,52.197977701666666,80.0,70.0
2024-01-22 20:00:00,5.0,70.0,51.88336054483333,80.0,70.0
2024-01-22 21:00:00,5.0,70.0,53.48563935916667,80.0,70.0
2024-01-22 22:00:00,5.0,70.0,54.442198012,80.0,70.0
2024-01-22 23:00:00,5.0,70.0,54.87315071883334,80.0,70.0
2024-01-23 00:00:00,5.0,70.0,56.2965520225,80.0,70.0
2024-01-23 01:00:00,5.0,70.0,57.40294138516666,80.0,70.0
2024-01-23 02:00:00,5.0,70.0,57.405569289,80.0,70.0
2024-01-23 03:00:00,5.0,70.0,58.2547802395,80.0,70.0
2024-01-23 04:00:00,5.0,70.0,60.093640222,80.0,70.0
2024-01-23 05:00:00,5.0,70.0,58.774515788,80.0,70.0
2024-01-23 06:00:00,5.0,70.0,50.306674109,80.0,70.0
2024-01-23 07:00:00,5.0,70.0,53.91148461233333,80.0,70.0
2024-01-23 08:00:00,5.0,70.0,56.89820353166667,80.0,70.0
2024-01-23 09:00:00,5.0,70.0,60.49862543766667,80.0,70.0
2024-01-23 10:00:00,5.0,70.0,63.04772694983333,80.0,70.0
2024-01-23 11:00:00,5.0,70.0,59.7324562065,80.0,70.0
2024-01-23 12:00:00,5.0,70.0,59.62746938133333,80.0,70.0
2024-01-23 13:00:00,5.0,70.0,62.22373114616666,80.0,70.0
2024-01-23 14:00:00,5.0,70.0,64.06238767883333,80.0,70.0
2024-01-23 15:00:00,5.0,70.0,61.30372153433333,80.0,70.0
2024-01-23 16:00:00,5.0,70.0,50.96070183516667,80.0,70.0
2024-01-23 17:00:00,5.0,70.0,52.77534060883333,80.0,70.0
2024-01-23 18:00:00,5.0,70.0,53.0696105965,80.0,70.0
2024-01-23 19:00:00,5.0,70.0,53.61978107183333,80.0,70.0
2024-01-23 20:00:00,5.0,70.0,54.347580805,80.0,70.0
2024-01-23 21:00:00,5.0,70.0,54.99277114883333,80.0,70.0
2024-01-23 22:00:00,5.0,70.0,60.43541166466667,80.0,70.0
2024-01-23 23:00:00,5.0,70.0,59.2713567945,80.0,70.0
2024-01-24 00:00:00,5.0,70.0,51.31568484616667,80.0,70.0
2024-01-24 01:00:00,5.0,70.0,49.4106356305,80.0,70.0
2024-01-24 02:00:00,5.0,70.0,48.42661963483334,80.0,70.0
2024-01-24 03:00:00,5.0,70.0,48.1002659275,80.0,70.0
2024-01-24 04:00:00,5.0,70.0,47.723679012666665,80.0,70.0
2024-01-24 05:00:00,5.0,70.0,46.11576080383333,80.0,70.0
2024-01-24 06:00:00,5.0,70.0,45.164792802,80.0,70.0
2024-01-24 07:00:00,5.0,70.0,53.73948627033333,80.0,70.0
2024-01-24 08:00:00,5.0,70.0,51.67436175833333,80.0,70.0
2024-01-24 09:00:00,5.0,70.0,51.89907709733333,80.0,70.0
2024-01-24 10:00:00,5.0,70.0,50.307839711166665,80.0,70.0
2024-01-24 11:00:00,5.0,70.0,51.13107257433333,80.0,70.0
2024-01-24 12:00:00,5.0,70.0,51.00930531866667,80.0,70.0
2024-01-24 13:00:00,5.0,70.0,52.133926816333336,80.0,70.0
2024-01-24 14:00:00,5.0,70.0,51.46516588,80.0,70.0
2024-01-24 15:00:00,5.0,70.0,51.927958595,80.0,70.0
2024-01-24 16:00:00,5.0,70.0,54.80931388066666,80.0,70.0
2024-01-24 17:00:00,5.0,70.0,54.71849526216667,80.0,70.0
2024-01-24 18:00:00,5.0,70.0,50.60436248766667,80.0,70.0
2024-01-24 19:00:00,5.0,70.0,49.3804401815,80.0,70.0
2024-01-24 20:00:00,5.0,70.0,52.041513655,80.0,70.0
2024-01-24 21:00:00,5.0,70.0,50.9891743135,80.0,70.0
2024-01-24 22:00:00,5.0,70.0,56.790902879166666,80.0,70.0
2024-01-24 23:00:00,5.0,70.0,64.32355880766667,80.0,70.0
2024-01-25 00:00:00,5.0,70.0,57.124966516,80.0,70.0
2024-01-25 01:00:00,5.0,70.0,59.421325259666666,80.0,70.0
2024-01-25 02:00:00,5.0,70.0,61.593780518,80.0,70.0
2024-01-25 03:00:00,5.0,70.0,54.8182868955,80.0,70.0
2024-01-25 04:00:00,5.0,70.0,60.66910001833333,80.0,70.0
2024-01-25 05:00:00,5.0,70.0,60.884467231,80.0,70.0
2024-01-25 06:00:00,5.0,70.0,53.710863325666665,80.0,70.0
2024-01-25 07:00:00,5.0,70.0,58.636387719,80.0,70.0
2024-01-25 08:00:00,5.0,70.0,61.4270824855,80.0,70.0
2024-01-25 09:00:00,5.0,70.0,64.62203555483333,80.0,70.0
2024-01-25 10:00:00,5.0,70.0,59.554008908,80.0,70.0
2024-01-25 11:00:00,5.0,70.0,53.663927715,80.0,70.0
2024-01-25 12:00:00,5.0,70.0,57.606171502,80.0,70.0
2024-01-25 13:00:00,5.0,70.0,64.9094094175,80.0,70.0
2024-01-25 14:00:00,5.0,70.0,67.655436198,80.0,70.0
2024-01-25 15:00:00,5.0,70.0,51.633028454666665,80.0,70.0
2024-01-25 16:00:00,5.0,70.0,54.753625657,80.0,70.0
2024-01-25 17:00:00,5.0,70.0,56.14477157566667,80.0,70.0
2024-01-25 18:00:00,5.0,70.0,59.196686215666666,80.0,70.0
2024-01-25 19:00:00,5.0,70.0,66.7010307305,80.0,70.0
2024-01-25 20:00:00,5.0,70.0,54.47255664483333,80.0,70.0
2024-01-25 21:00:00,5.0,70.0,52.838641272,80.0,70.0
2024-01-25 22:00:00,5.0,70.0,54.74973890583333,80.0,70.0
2024-01-25 23:00:00,5.0,70.0,55.86132261433333,80.0,70.0
2024-01-26 00:00:00,5.0,70.0,57.19575669983333,80.0,70.0
2024-01-26 01:00:00,5.0,70.0,58.9713965525,80.0,70.0
2024-01-26 02:00:00,5.0,70.0,62.21788830216666,80.0,70.0
2024-01-26 03:00:00,5.0,70.0,57.322196960333336,80.0,70.0
2024-01-26 04:00:00,5.0,70.0,52.27437549183333,80.0,70.0
2024-01-26 05:00:00,5.0,70.0,50.24431864383333,80.0,70.0
2024-01-26 06:00:00,5.0,70.0,44.59033754166666,80.0,70.0
2024-01-26 07:00:00,5.0,70.0,45.337935552833336,80.0,70.0
2024-01-26 08:00:00,5.0,70.0,48.37978575016667,80.0,70.0
2024-01-26 09:00:00,5.0,70.0,52.58572048683333,80.0,70.0
2024-01-26 10:00:00,5.0,70.0,52.780308194,80.0,70.0
2024-01-26 11:00:00,5.0,70.0,54.22872543366667,80.0,70.0
2024-01-26 12:00:00,5.0,70.0,38.26610565121501,80.0,70.0
2024-01-26 13:00:00,5.0,70.0,41.06465360883333,80.0,70.0
2024-01-26 14:00:00,5.0,70.0,52.199024624833335,80.0,70.0
2024-01-26 15:00:00,5.0,70.0,52.5332027005,80.0,70.0
2024-01-26 16:00:00,5.0,70.0,53.68666119116666,80.0,70.0
2024-01-26 17:00:00,5.0,70.0,54.98342725966667,80.0,70.0
2024-01-26 18:00:00,5.0,70.0,57.29735268533334,80.0,70.0
2024-01-26 19:00:00,5.0,70.0,58.96755218516667,80.0,70.0
2024-01-26 20:00:00,5.0,70.0,59.94728724233333,80.0,70.0
2024-01-26 21:00:00,5.0,70.0,62.13319778383333,80.0,70.0
2024-01-26 22:00:00,5.0,70.0,63.330900405166666,80.0,70.0
2024-01-26 23:00:00,5.0,70.0,64.62420145683333,80.0,70.0
2024-01-27 00:00:00,5.0,70.0,65.567075942,80.0,70.0
2024-01-27 01:00:00,5.0,70.0,66.87917921316667,80.0,70.0
2024-01-27 02:00:00,5.0,70.0,67.890879312,80.0,70.0
2024-01-27 03:00:00,5.0,70.0,54.416641658833335,80.0,70.0
2024-01-27 04:00:00,5.0,70.0,52.20682144116667,80.0,70.0
2024-01-27 05:00:00,5.0,70.0,51.905822753,80.0,70.0
2024-01-27 06:00:00,5.0,70.0,48.051128387333335,80.0,70.0
2024-01-27 07:00:00,5.0,70.0,53.74857796533333,80.0,70.0
2024-01-27 08:00:00,5.0,70.0,53.4341155155,80.0,70.0
2024-01-27 09:00:00,5.0,70.0,54.340523615,80.0,70.0
2024-01-27 10:00:00,5.0,70.0,55.37769953433333,80.0,70.0
2024-01-27 11:00:00,5.0,70.0,56.15928437983333,80.0,70.0
2024-01-27 12:00:00,5.0,70.0,56.94789250716666,80.0,70.0
2024-01-27 13:00:00,5.0,70.0,58.0323749125,80.0,70.0
2024-01-27 14:00:00,5.0,70.0,58.19984012166667,80.0,70.0
2024-01-27 15:00:00,5.0,70.0,54.09436755716666,80.0,70.0
2024-01-27 16:00:00,5.0,70.0,53.19419437016667,80.0,70.0
2024-01-27 17:00:00,5.0,70.0,53.77950032466666,80.0,70.0
2024-01-27 18:00:00,5.0,70.0,54.4302516515,80.0,70.0
2024-01-27 19:00:00,5.0,70.0,54.52157974266667,80.0,70.0
2024-01-27 20:00:00,5.0,70.0,55.11983023816666,80.0,70.0
2024-01-27 21:00:00,5.0,70.0,55.65801832416667,80.0,70.0
2024-01-27 22:00:00,5.0,70.0,56.01911121,80.0,70.0
2024-01-27 23:00:00,5.0,70.0,56.314902835666665,80.0,70.0
2024-01-28 00:00:00,5.0,70.0,56.96659512116667,80.0,70.0
2024-01-28 01:00:00,5.0,70.0,57.11643854883334,80.0,70.0
2024-01-28 02:00:00,5.0,70.0,57.62004852333333,80.0,70.0
2024-01-28 03:00:00,5.0,70.0,58.57518514066667,80.0,70.0
2024-01-28 04:00:00,5.0,70.0,58.374839358,80.0,70.0
2024-01-28 05:00:00,5.0,70.0,56.604654523,80.0,70.0
2024-01-28 06:00:00,5.0,70.0,53.24821684133333,80.0,70.0
2024-01-28 07:00:00,5.0,70.0,53.04642147533333,80.0,70.0
2024-01-28 08:00:00,5.0,70.0,52.82016118333333,80.0,70.0
2024-01-28 09:00:00,5.0,70.0,53.3444129085,80.0,70.0
2024-01-28 10:00:00,5.0,70.0,53.9860047235,80.0,70.0
2024-01-28 11:00:00,5.0,70.0,54.77919896483333,80.0,70.0
2024-01-28 12:00:00,5.0,70.0,55.36316553733333,80.0,70.0
2024-01-28 13:00:00,5.0,70.0,56.78842756466667,80.0,70.0
2024-01-28 14:00:00,5.0,70.0,57.66480763683333,80.0,70.0
2024-01-28 15:00:00,5.0,70.0,57.60228474916666,80.0,70.0
2024-01-28 16:00:00,5.0,70.0,58.86523352783333,80.0,70.0
2024-01-28 17:00:00,5.0,70.0,58.73083114633334,80.0,70.0
2024-01-28 18:00:00,5.0,70.0,60.008769565,80.0,70.0
2024-01-28 19:00:00,5.0,70.0,63.4037759575,80.0,70.0
2024-01-28 20:00:00,5.0,70.0,63.146718341833335,80.0,70.0
2024-01-28 21:00:00,5.0,70.0,64.28289201466667,80.0,70.0
2024-01-28 22:00:00,5.0,70.0,65.485861037,80.0,70.0
2024-01-28 23:00:00,5.0,70.0,66.98939853183333,80.0,70.0
2024-01-29 00:00:00,5.0,70.0,61.005660162333335,80.0,70.0
2024-01-29 01:00:00,5.0,70.0,54.228517745,80.0,70.0
2024-01-29 02:00:00,5.0,70.0,55.320449405666665,80.0,70.0
2024-01-29 03:00:00,5.0,70.0,56.1224280455,80.0,70.0
2024-01-29 04:00:00,5.0,70.0,57.23037507816667,80.0,70.0
2024-01-29 05:00:00,5.0,70.0,55.81521140216667,80.0,70.0
2024-01-29 06:00:00,5.0,70.0,52.339475419833335,80.0,70.0
2024-01-29 07:00:00,5.0,70.0,55.241589017,80.0,70.0
2024-01-29 08:00:00,5.0,70.0,56.025151146333336,80.0,70.0
2024-01-29 09:00:00,5.0,70.0,56.6628668045,80.0,70.0
2024-01-29 10:00:00,5.0,70.0,57.3076354135,80.0,70.0
2024-01-29 11:00:00,5.0,70.0,58.967287276,80.0,70.0
2024-01-29 12:00:00,5.0,70.0,57.65071868983333,80.0,70.0
2024-01-29 13:00:00,5.0,70.0,57.16026518166667,80.0,70.0
2024-01-29 14:00:00,5.0,70.0,58.450773026166665,80.0,70.0
2024-01-29 15:00:00,5.0,70.0,58.54792912833334,80.0,70.0
2024-01-29 16:00:00,5.0,70.0,56.881728702,80.0,70.0
2024-01-29 17:00:00,5.0,70.0,57.06731160533333,80.0,70.0
2024-01-29 18:00:00,5.0,70.0,59.226845635833335,80.0,70.0
2024-01-29 19:00:00,5.0,70.0,54.58354314183333,80.0,70.0
2024-01-29 20:00:00,5.0,70.0,53.9451535545,80.0,70.0
2024-01-29 21:00:00,5.0,70.0,51.03558434433333,80.0,70.0
2024-01-29 22:00:00,5.0,70.0,54.760318332,80.0,70.0
2024-01-29 23:00:00,5.0,70.0,58.048712412166665,80.0,70.0
2024-01-30 00:00:00,5.0,70.0,63.23273128933333,80.0,70.0
2024-01-30 01:00:00,5.0,70.0,38.430860306666666,80.0,70.0
2024-01-30 02:00:00,5.0,70.0,49.15194829316667,80.0,70.0
2024-01-30 03:00:00,5.0,70.0,64.27359051216666,80.0,70.0
2024-01-30 04:00:00,5.0,70.0,57.45797051433333,80.0,70.0
2024-01-30 05:00:00,5.0,70.0,53.0162069535,80.0,70.0
2024-01-30 06:00:00,5.0,70.0,55.507880317166666,80.0,70.0
2024-01-30 07:00:00,5.0,70.0,51.57469219533333,80.0,70.0
2024-01-30 08:00:00,5.0,70.0,49.91985532933333,80.0,70.0
2024-01-30 09:00:00,5.0,70.0,52.27576361733333,80.0,70.0
2024-01-30 10:00:00,5.0,70.0,40.34823523566666,80.0,70.0
2024-01-30 11:00:00,5.0,70.0,40.01683765083333,80.0,70.0
2024-01-30 12:00:00,5.0,70.0,64.83208550333333,80.0,70.0
2024-01-30 13:00:00,5.0,70.0,61.6021050345,80.0,70.0
2024-01-30 14:00:00,5.0,70.0,55.389291976,80.0,70.0
2024-01-30 15:00:00,5.0,70.0,65.10576036266667,80.0,70.0
2024-01-30 16:00:00,5.0,70.0,25.032443999,80.0,70.0
2024-01-30 17:00:00,5.0,70.0,22.356800504166667,80.0,70.0
2024-01-30 18:00:00,5.0,70.0,24.917839898166665,80.0,70.0
2024-01-30 19:00:00,5.0,70.0,47.77089436766666,80.0,70.0
2024-01-30 20:00:00,5.0,70.0,31.288532680183337,80.0,70.0
2024-01-30 21:00:00,5.0,70.0,24.50567457446666,80.0,70.0
2024-01-30 22:00:00,5.0,70.0,33.4470388615,80.0,70.0
2024-01-30 23:00:00,5.0,70.0,31.00610309383333,80.0,70.0
2024-01-31 00:00:00,5.0,70.0,40.6803533765,80.0,70.0
2024-01-31 01:00:00,5.0,70.0,41.004799737,80.0,70.0
2024-01-31 02:00:00,5.0,70.0,41.6830698635,80.0,70.0
2024-01-31 03:00:00,5.0,70.0,42.13212755066667,80.0,70.0
2024-01-31 04:00:00,5.0,70.0,50.620914035,80.0,70.0
2024-01-31 05:00:00,5.0,70.0,45.80465316833333,80.0,70.0
2024-01-31 06:00:00,5.0,70.0,42.405037350166666,80.0,70.0
2024-01-31 07:00:00,5.0,70.0,46.56846364366667,80.0,70.0
2024-01-31 08:00:00,5.0,70.0,48.7173864585,80.0,70.0
2024-01-31 09:00:00,5.0,70.0,50.541774325666665,80.0,70.0
2024-01-31 10:00:00,5.0,70.0,31.38975355233333,80.0,70.0
2024-01-31 11:00:00,5.0,70.0,50.1497497565,80.0,70.0
2024-01-31 12:00:00,5.0,70.0,53.38234159566667,80.0,70.0
2024-01-31 13:00:00,5.0,70.0,56.13359239366667,80.0,70.0
2024-01-31 14:00:00,5.0,70.0,27.5221294835,80.0,70.0
2024-01-31 15:00:00,5.0,70.0,52.48972786883333,80.0,70.0
2024-01-31 16:00:00,5.0,70.0,58.714014688333336,80.0,70.0
2024-01-31 17:00:00,5.0,70.0,63.658070036,80.0,70.0
2024-01-31 18:00:00,5.0,70.0,73.87956195366667,80.0,70.0
2024-01-31 19:00:00,5.0,70.0,65.17856174016667,80.0,70.0
2024-01-31 20:00:00,5.0,70.0,58.78653844233333,80.0,70.0
2024-01-31 21:00:00,5.0,70.0,35.545052422483344,80.0,70.0
