DateTime,REG_P_LAST(KW),REG_NIVA_LAST(m),REG_NIVA_PV(m),REG_P_PV(KW),AGC_DB_SP
2024-03-28 03:00:00,9163.10611111111,-0.0589999986823333,-0.0589999986823334,11446.535431111111,9.07142456235886
2024-03-28 04:00:00,9108.444722222222,-0.0589999986823334,-0.0592984153423354,11583.641583333334,9.089061254245962
2024-03-28 05:00:00,9146.588333333331,-0.0589999986823334,-0.0589999986823334,11600.0,9.081365021018142
2024-03-28 06:00:00,9161.45388888889,-0.0589999986823333,-0.0589999986823334,11569.46622222222,9.07541879029282
2024-03-28 07:00:00,9120.474444444444,-0.0589999986823333,-0.0589999986823334,11600.0,9.0838692468214
2024-03-28 08:00:00,9157.157222222222,-0.0589999986823334,-0.0589999986823334,11600.0,9.07713745941718
2024-03-28 09:00:00,9144.059166666666,-0.0589999986823333,-0.0589999986823333,11563.230833333331,9.08237668913149
2024-03-28 10:00:00,9133.47388888889,-0.0589999986823333,-0.0589999986823334,11600.0,9.08661080629738
2024-03-28 11:00:00,9143.903888888888,-0.0589999986823334,-0.0589999986823334,11548.538032222225,9.177013848397618
2024-03-28 12:00:00,9148.386666666667,-0.0589999986823333,-0.0589999986823334,11365.121537777775,8.86744835938968
2024-03-28 13:00:00,9158.753055555557,-0.0589999986823333,-0.0589999986823334,11600.0,8.859112830837308
2024-03-28 14:00:00,9128.929444444444,-0.0589999986823333,-0.0589999986823334,11600.0,8.913056308072324
2024-03-28 15:00:00,9158.335833333333,-0.0589999986823333,-0.0589999986823334,11482.69609,9.21333795159952
2024-03-28 16:00:00,9159.5825,-0.0589999986823334,-0.0589999986823334,11600.0,9.20129061961974
2024-03-28 17:00:00,9130.471666666666,-0.0589999986823334,-0.0589999986823334,11587.132666666666,9.211024062970605
2024-03-28 18:00:00,9145.989166666666,-0.0589999986823333,-0.0589999986823334,11584.71622222222,9.2065152856994
2024-03-28 19:00:00,9157.239444444444,-0.0589999986823333,-0.0589999986823334,11563.083413333334,9.139344010159034
2024-03-28 20:00:00,9126.8625,-0.0589999986823334,-0.0589999986823334,11493.888736666666,9.064240358292398
2024-03-28 21:00:00,9156.302222222224,-0.0589999986823334,-0.0589999986823334,11600.0,9.06621902621552
2024-03-28 22:00:00,9127.996666666666,-0.0589999986823333,-0.0589999986823334,11600.0,9.083202370333268
2024-03-28 23:00:00,9137.385277777776,-0.0589999986823333,-0.0589999986823334,11074.432881111112,8.835627675486764
2024-03-29 00:00:00,9126.950555555555,-0.0596663153341189,-0.0589999986823334,11233.66057287648,9.01713331596368
2024-03-29 01:00:00,9145.33861111111,-0.0589999986823334,-0.0589999986823334,11600.0,9.041060177941215
2024-03-29 02:00:00,9153.500277777775,-0.0589999986823333,-0.0589999986823334,11457.787368888889,9.100000380999996
2024-03-29 03:00:00,9136.014166666666,-0.0589999986823333,-0.0589999986823334,11561.645333333334,9.100000381
2024-03-29 04:00:00,9134.466388888888,-0.0589999986823333,-0.0589999986823334,11600.0,9.100000381
2024-03-29 05:00:00,9139.828055555556,-0.0589999986823333,-0.0592981486756747,11560.275694444445,9.100000381
2024-03-29 06:00:00,9113.806944444445,-0.0589999986823333,-0.0589999986823334,11600.0,9.100000381
2024-03-29 07:00:00,9156.755,-0.0589999986823333,-0.0589999986823333,11557.827777777778,9.100000381
2024-03-29 08:00:00,9171.311666666666,-0.0589999986823333,-0.0589999986823334,11600.0,9.100000380999996
2024-03-29 09:00:00,9120.153888888888,-0.0589999986823333,-0.0589999986823334,11600.0,9.100000380999996
2024-03-29 10:00:00,9160.699166666667,-0.0589999986823333,-0.0589999986823334,11557.852777777778,9.100000380999996
2024-03-29 11:00:00,9144.328611111112,-0.0589999986823334,-0.0589999986823334,11600.0,9.100000381
2024-03-29 12:00:00,9126.69638888889,-0.0589999986823333,-0.0589999986823334,11546.519444444444,9.100000380999996
2024-03-29 13:00:00,9134.541944444443,-0.0596336486681818,-0.0589999986823334,11560.81736111111,9.100000380999996
2024-03-29 14:00:00,9157.065833333334,-0.0589999986823334,-0.0589999986823334,11600.0,9.100000381
2024-03-29 15:00:00,9139.279722222222,-0.0589999986823333,-0.0589999986823334,11600.0,9.100000380999996
2024-03-29 16:00:00,9129.573888888888,-0.0597547153321447,-0.0589999986823334,11562.72013888889,9.100000380999996
2024-03-29 17:00:00,9165.325,-0.0589999986823333,-0.0589999986823334,11600.0,9.100000380999996
2024-03-29 18:00:00,9158.5775,-0.0589999986823333,-0.0589999986823334,11559.806944444445,9.100000381
2024-03-29 19:00:00,9151.291111111112,-0.0595213320040236,-0.0595213320040236,11535.121053333334,9.214924145865751
2024-03-29 20:00:00,9127.416111111112,-0.0589999986823334,-0.0589999986823334,11600.0,9.231607755102411
2024-03-29 21:00:00,9130.121944444443,-0.0589999986823333,-0.0589999986823333,11582.972722222225,9.236207671252265
2024-03-29 22:00:00,9114.568055555555,-0.0589999986823334,-0.0589999986823334,11600.0,9.213174090506822
2024-03-29 23:00:00,9143.867222222225,-0.0589999986823334,-0.0589999986823334,11563.380035555556,9.175754286121258
2024-03-30 00:00:00,9144.833055555557,-0.0589999986823333,-0.0589999986823334,11546.284547777776,9.163800037511889
2024-03-30 01:00:00,9112.28388888889,-0.0589999986823334,-0.0589999986823334,11572.603015555556,9.145695273946853
2024-03-30 02:00:00,9153.024166666666,-0.0589999986823333,-0.0589999986823334,11600.0,9.158326934056534
2024-03-30 03:00:00,9144.2975,-0.0589999986823333,-0.0589999986823334,11560.761111111113,9.167060929522794
2024-03-30 04:00:00,9121.988055555556,-0.0589999986823334,-0.0589999986823334,11600.0,9.142520553372597
2024-03-30 05:00:00,9141.8325,-0.0591025986800419,-0.0589999986823334,11600.0,9.166230429953895
2024-03-30 06:00:00,9157.02527777778,-0.0589999986823333,-0.0589999986823334,11593.206888888888,9.162728153994122
2024-03-30 07:00:00,9155.89361111111,-0.0589999986823333,-0.0589999986823334,11600.0,9.16148332130697
2024-03-30 08:00:00,9140.963055555556,-0.0589999986823333,-0.0589999986823333,11579.78747111111,9.247689421910094
2024-03-30 09:00:00,9134.408611111112,-0.0589999986823333,-0.0589999986823334,11579.36311,9.202016466933236
2024-03-30 10:00:00,9126.532777777778,-0.0589999986823333,-0.0589999986823334,11589.902722222225,9.225656763500089
2024-03-30 11:00:00,9145.562222222225,-0.0590357320148686,-0.0589999986823333,11591.826777777778,9.266931668943908
2024-03-30 12:00:00,9167.56138888889,-0.0589999986823333,-0.0589999986823334,11600.0,9.241879259089114
2024-03-30 13:00:00,9110.953055555556,-0.0589999986823333,-0.0589999986823334,11587.490186666666,9.238573158708489
2024-03-30 14:00:00,9146.255,-0.0589999986823334,-0.0589999986823334,11580.918325555556,9.214635849830062
2024-03-30 15:00:00,9135.690833333334,-0.0589999986823333,-0.0589999986823334,11596.215333333334,9.279951082070532
2024-03-30 16:00:00,9115.558055555555,-0.0589999986823334,-0.0589999986823334,11600.0,9.241843092432278
2024-03-30 17:00:00,9145.527222222225,-0.0589999986823333,-0.0589999986823334,11599.604843333333,9.276318436485028
2024-03-30 18:00:00,9154.310555555556,-0.0589999986823334,-0.0589999986823334,11600.0,9.235776769834576
2024-03-30 19:00:00,9128.551388888887,-0.0589999986823333,-0.0589999986823334,11580.960741111112,9.227235846404062
2024-03-30 20:00:00,9128.891944444444,-0.0589999986823333,-0.0589999986823334,11599.779444444444,9.265673419286031
2024-03-30 21:00:00,9132.141111111112,-0.0589999986823334,-0.0589999986823334,11600.0,9.202496686464093
2024-03-30 22:00:00,9147.811666666666,-0.0593889320069805,-0.0589999986823333,11599.604123333333,9.282029547593854
2024-03-30 23:00:00,9138.99861111111,-0.0589999986823333,-0.0589999986823333,11599.804444444444,9.280830242038776
2024-03-31 00:00:00,9137.944722222222,-0.0589999986823333,-0.0589999986823334,11584.22444,9.23218426172523
2024-03-31 01:00:00,9138.381111111112,-0.0589999986823333,-0.0589999986823334,11595.040555555555,9.28560066386772
2024-03-31 02:00:00,9147.170555555556,-0.0589999986823333,-0.0589999986823334,11597.520277777778,9.251558506457279
2024-03-31 03:00:00,9155.96,-0.0589999986823333,-0.0589999986823334,11600.0,9.21751634904684
2024-03-31 04:00:00,9124.572222222225,-0.0589999986823333,-0.0589999986823334,11599.604285555555,9.26559760315598
2024-03-31 05:00:00,9158.791111111112,-0.0589999986823333,-0.0589999986823334,11600.0,9.246978158718983
2024-03-31 06:00:00,9169.038888888888,-0.0589999986823333,-0.0589999986823334,11600.0,9.272597603153184
2024-03-31 07:00:00,9130.968333333334,-0.0589999986823333,-0.0589999986823334,11600.0,9.219087880952364
2024-03-31 08:00:00,9165.459444444445,-0.0589999986823333,-0.0592979320090128,11600.0,9.26364899204565
2024-03-31 09:00:00,9145.524166666666,-0.0589999986823333,-0.0589999986823333,11599.949333333334,9.29714413092114
2024-03-31 10:00:00,9131.751944444444,-0.0589999986823333,-0.0589999986823333,11600.0,9.233710103168736
2024-03-31 11:00:00,9170.566388888888,-0.0589999986823333,-0.0589999986823334,11600.0,9.276416353151651
2024-03-31 12:00:00,9129.290555555555,-0.0589999986823333,-0.0589999986823334,11600.0,9.23551218650135
2024-03-31 13:00:00,9140.594444444445,-0.0590198986818889,-0.0589999986823334,11600.0,9.28564899203685
2024-03-31 14:00:00,9153.76888888889,-0.0589999986823333,-0.0589999986823334,11600.0,9.23442260316845
2024-03-31 15:00:00,9136.099166666669,-0.0589999986823334,-0.0589999986823334,11600.0,9.231914964280566
2024-03-31 16:00:00,9158.355,-0.0589999986823333,-0.0589999986823334,11600.0,9.287554547591643
2024-03-31 17:00:00,9141.530277777778,-0.0589999986823334,-0.0589999986823334,11600.0,9.24549274205291
2024-03-31 18:00:00,9127.420833333334,-0.0589999986823334,-0.0589999986823333,11600.0,9.223886492061554
2024-03-31 19:00:00,9155.173888888889,-0.0589999986823333,-0.0589999986823334,11600.0,9.237935103167048
2024-03-31 20:00:00,9127.585277777778,-0.0589999986823333,-0.0589999986823334,11600.0,9.293963575366858
2024-03-31 21:00:00,9112.000555555556,-0.0589999986823334,-0.0589999986823333,11600.0,9.25828926982557
2024-03-31 22:00:00,9130.505,-0.0589999986823334,-0.0589999986823334,11600.0,9.301262880919491
2024-03-31 23:00:00,9132.378611111111,-0.0589999986823333,-0.0589999986823334,11600.0,9.3059469086954
2024-04-01 00:00:00,10000.0,-0.0500759155483045,-0.0192979329023461,11600.0,11.18649690794318
2024-04-01 01:00:00,10000.0,-0.05999999866,-0.0599999986599999,11600.0,11.60000038
2024-04-01 02:00:00,9999.916666666666,-0.0599994986600111,-0.0599999986599999,11600.0,11.599903713330166
2024-04-01 03:00:00,9999.930555555557,-0.0599995819933426,-0.05999999866,11600.0,11.599919824441804
2024-04-01 04:00:00,9999.916666666666,-0.0599994986600111,-0.04508713232638733,8716.845777777778,11.599903713330166
2024-04-01 05:00:00,9999.916666666666,-0.0599994986600111,-0.030174265992774663,5833.691555555556,11.599903713330168
2024-04-01 06:00:00,9999.930555555557,-0.0599995819933426,-0.015261399659162,2950.537333333333,11.599919824441804
2024-04-01 07:00:00,9999.916666666666,-0.0599994986600111,-0.015765016314581232,3047.903222222222,11.599903713330166
2024-04-01 08:00:00,9999.916666666666,-0.0599994986600111,-0.016268632970000467,3145.269111111111,11.59990371333017
2024-04-01 09:00:00,9999.916666666666,-0.0599994986600111,-0.0167722496254197,3242.635,11.599903713330164
2024-04-01 10:00:00,9999.930555555557,-0.0599995819933426,-0.014701708004995151,2842.330277777778,11.599919824441807
2024-04-01 11:00:00,9999.916666666666,-0.0599994986600111,-0.0126311663845706,2442.0255555555555,11.599903713330168
2024-04-01 12:00:00,9999.916666666666,-0.0599994986600111,-0.0219033495108251,4234.647666666667,11.599903713330168
2024-04-01 13:00:00,9999.930555555557,-0.0599995819933426,-0.02107270786270945,4074.0569444444445,11.599919824441807
2024-04-01 14:00:00,9999.916666666666,-0.0599994986600111,-0.0202420662145938,3913.4662222222223,11.599903713330166
2024-04-01 15:00:00,9999.916666666666,-0.0599994986600111,-0.0174542718324101,3374.49262962963,11.599903713330168
2024-04-01 16:00:00,9999.930555555557,-0.0599995819933426,-0.014666477450226399,2835.5190370370374,11.599919824441807
2024-04-01 17:00:00,9999.916666666666,-0.0599994986600111,-0.0118786830680427,2296.5454444444445,11.599903713330166
2024-04-01 18:00:00,9999.916666666666,-0.0599994986600111,-0.012399560834187532,2499.5445988888887,11.203239814751583
2024-04-01 19:00:00,9999.916666666666,-0.0599994986600111,-0.012920438600332367,2504.2951883333335,11.199906476668252
2024-04-01 20:00:00,9999.930555555557,-0.0599995819933426,-0.0134413163664772,2509.045777777778,11.199922032223544
2024-04-01 21:00:00,9999.916666666666,-0.0599994986600111,-0.0191371829059362,3572.364888888889,11.199906476668252
2024-04-01 22:00:00,9999.916666666666,-0.0599994986600111,-0.0059643832001287,1113.3515555555557,11.19990647666825
2024-04-01 23:00:00,9999.930555555557,-0.0599995819933426,-0.0089803164661062,1676.3257777777778,11.199922032223542
2024-04-02 00:00:00,9999.916666666666,-0.0599994986600111,-0.013817683024738351,3869.472560555556,11.199906476668248
2024-04-02 01:00:00,9999.916666666666,-0.0599994986600111,-0.0186550495833705,6062.619343333334,10.802132410109529
2024-04-02 02:00:00,9999.930555555557,-0.0599995819933426,-0.0162414607483851,2549.236413333333,7.824946024323673
2024-04-02 03:00:00,9999.916666666666,-0.0599994986600111,-0.013827871913399702,364.19984,0.0650000015916666
2024-04-02 04:00:00,9999.916666666666,-0.0599994986600111,-0.0114142830784143,3201.859032541986,7.734935189406742
2024-04-02 05:00:00,9999.930555555557,-0.0599995819933426,-0.01441064134482895,2732.7046829376595,7.799946024332006
2024-04-02 06:00:00,9999.916666666666,-0.0599994986600111,-0.0174069996112436,2263.550333333333,7.799935190998408
2024-04-02 07:00:00,9999.930555555557,-0.0599995819933426,-0.0153001496582966,5258.90552,11.17158870206521
2024-04-02 08:00:00,9999.916666666666,-0.0599994986600111,-0.016268466303337534,4638.698791111111,11.19990647666825
2024-04-02 09:00:00,9999.916666666666,-0.0599994986600111,-0.017236782948378465,4018.4920622222226,11.19990647666825
2024-04-02 10:00:00,9999.930555555557,-0.0599995819933426,-0.0182050995934194,3398.2853333333333,11.199922032223544
2024-04-02 11:00:00,9999.916666666666,-0.0599994986600111,-0.0154180829889961,2878.0422222222223,11.199906476668248
2024-04-02 12:00:00,9999.916666666666,-0.0599994986600111,-0.0126310663845728,2357.799111111111,11.199906476668248
2024-04-02 13:00:00,9999.930555555557,-0.0599995819933426,-0.0088012498034387,1642.9,11.199922032223542
2024-04-02 14:00:00,9999.916666666666,-0.0599994986600111,-0.018512082919896748,3852.1317577777777,10.803243520165086
2024-04-02 15:00:00,9999.916666666666,-0.0599994986600111,-0.0282229160363548,5079.4275,10.799910189998414
2024-04-02 16:00:00,9999.930555555557,-0.0599995819933426,-0.024101860572836167,2768.342243333333,10.799925189998682
2024-04-02 17:00:00,9999.916666666666,-0.0599994986600111,-0.01998080510931753,457.25698666666665,0.0900000015833333
2024-04-02 18:00:00,9999.916666666666,-0.0599994986600111,-0.0158597496457989,158.5975,0.0
2024-04-02 19:00:00,9999.930555555557,-0.0599995819933426,-0.016312699635683,2507.809297683416,10.11492897825132
2024-04-02 20:00:00,9999.916666666666,-0.0599994986600111,-0.016765649625567102,3503.655493333333,10.299005297655118
2024-04-02 21:00:00,9999.916666666666,-0.0599994986600111,-0.0172185996154512,2955.8596666666667,10.299914356665084
2024-04-02 22:00:00,9999.916666666666,-0.0599994986600111,-0.01096669975507695,1882.6168333333335,10.299914356665084
2024-04-02 23:00:00,9999.930555555557,-0.0599995819933426,-0.0047147998947027,809.374,10.299928662220903
2024-04-03 00:00:00,9999.916666666666,-0.0599994986600111,-0.0127881497143979,1963.1418233333327,9.109924546071824
2024-04-03 01:00:00,9999.916666666666,-0.0599994986600111,-0.0160429329750411,1250.7656144444445,5.034125003174999
2024-04-03 02:00:00,9999.930555555557,-0.0599995819933426,-0.0192977162356843,1608.1430555555555,4.999965277777778
2024-04-03 03:00:00,9999.916666666666,-0.0599994986600111,-0.001099983308767,2392.2505166666665,6.487445833333333
2024-04-03 04:00:00,9999.916666666666,-0.0599994986600111,-0.006621491518786649,1853.8710916666664,6.499945833333333
2024-04-03 05:00:00,9999.930555555557,-0.0599995819933426,-0.0121429997288063,1315.4916666666666,6.499954861111111
2024-04-03 06:00:00,9999.916666666666,-0.0599994986600111,-0.016622532962096735,3080.5326977777777,9.078261488933466
2024-04-03 07:00:00,9999.916666666666,-0.0599994986600111,-0.021102066195387167,3480.3771822222225,9.099924547663491
2024-04-03 08:00:00,9999.930555555557,-0.0599995819933426,-0.0255815994286776,3880.221666666667,9.099937186552909
2024-04-03 09:00:00,9999.916666666666,-0.0599994986600111,-0.000360283325287,54.64297222222222,9.099924547663491
2024-04-03 10:00:00,9999.916666666666,-0.0599994986600111,-0.00847358314408995,1285.1601388888887,9.099924547663491
2024-04-03 11:00:00,9999.916666666666,-0.0599994986600111,-0.0165868829628929,2515.6773055555554,9.099924547663491
2024-04-03 12:00:00,9999.930555555557,-0.0599995819933426,-0.016253124637013498,2467.9895138888887,9.099937186552909
2024-04-03 13:00:00,9999.916666666666,-0.0599994986600111,-0.0159193663111341,2420.301722222222,9.049368989991269
2024-04-03 14:00:00,9999.930555555557,-0.0599995819933426,-0.0170659329521941,2588.333222222222,8.69549272517513
2024-04-03 15:00:00,9999.916666666666,-0.0599994986600111,-0.0111956664166301,1698.0094444444444,9.099924547663491
2024-04-03 16:00:00,9999.916666666666,-0.0599994986600111,-0.01409097468530155,2413.9405166666666,9.099924547663491
2024-04-03 17:00:00,9999.916666666666,-0.0599994986600111,-0.016986282953973,3129.8715888888887,5.629119908967459
